humour ,  4
crisis ,  4
handled ,  1
wrecking ,  1
surroundings ,  5
prey ,  1
memory ,  1
today ,  45
smeared ,  1
dismay ,  1
altar ,  2
allopathic ,  1
cashier ,  5
shafts ,  3
cases ,  1
thousands ,  3
ferry ,  1
laughter ,  5
streak ,  2
overpass ,  1
nursing ,  2
stream ,  5
downfall ,  1
expectant ,  1
millionaires ,  1
stroke ,  1
dropped ,  7
counting ,  1
intelligible ,  1
chutnies ,  1
scar ,  1
secured ,  1
innumerable ,  2
1 ,  1
crumbling ,  1
vital ,  2
cardinal ,  1
speaks ,  1
rites ,  3
needs ,  14
depriving ,  1
wagging ,  2
branches ,  1
drained ,  1
succeeded ,  2
purification ,  2
glancing ,  3
imagining ,  2
khema ,  6
furnished ,  1
midnight ,  2
fangs ,  2
worship ,  61
apes ,  1
offers ,  1
pandits ,  1
loophole ,  2
happened ,  21
delighted ,  1
underneath ,  4
conquer ,  1
feathered ,  1
sowing ,  1
gushing ,  2
term ,  2
equality ,  2
name ,  21
corners ,  2
necklet ,  1
possibilities ,  1
realistic ,  1
wearisome ,  1
torch ,  5
gaps ,  2
farewell ,  1
begun ,  7
tumultuous ,  1
obsession ,  1
anoint ,  1
profit ,  2
treading ,  3
attracted ,  2
divinities ,  2
attended ,  1
theory ,  4
revering ,  1
delude ,  4
turn ,  24
place ,  44
retreating ,  2
view ,  4
weakling ,  1
childhood ,  3
surviving ,  1
revenue ,  1
[22] ,  1
incongruous ,  1
clumsy ,  1
soaring ,  1
fetches ,  1
pleaded ,  3
cheerfully ,  1
tingling ,  3
given ,  22
necessarily ,  1
ebb ,  1
district ,  3
haggle ,  1
bounty ,  1
white ,  4
giver ,  2
gives ,  7
festivity ,  1
hum ,  1
inexpressibly ,  1
alas ,  11
copy ,  2
holder ,  1
explanations ,  2
wide ,  4
unfortunately ,  2
require ,  1
serf ,  1
sere ,  1
cards ,  2
poisoning ,  1
and ,  1
rend ,  1
rent ,  6
prosperity ,  4
wanderer ,  1
ideas ,  12
wandered ,  2
ideal ,  5
blunt ,  1
wrench ,  2
urge ,  1
sure ,  19
falls ,  4
boiling ,  1
net ,  1
clatter ,  1
cleared ,  3
pencils ,  1
considered ,  2
proud ,  4
hungry ,  2
uncle ,  2
senior ,  8
quantity ,  1
slope ,  1
pans ,  1
heap ,  3
applauding ,  1
cheap ,  5
dirge ,  1
hack ,  1
mister ,  1
written ,  5
crime ,  1
believing ,  1
dreaded ,  1
lighted ,  5
hurl ,  1
viewpoint ,  1
broadest ,  1
expectation ,  2
savours ,  1
reveal ,  1
fainted ,  1
naked ,  4
discussing ,  2
ignored ,  1
picnic ,  1
imposing ,  1
connections ,  1
unreasoningly ,  1
college ,  6
fails ,  1
invoked ,  1
sorely ,  2
mortgage ,  1
crooked ,  5
shiva ,  2
weapons ,  6
outside ,  36
arrival ,  1
shivered ,  1
fearless ,  1
thrilling ,  1
comb ,  2
come ,  146
reaction ,  1
acquiring ,  1
possessions ,  1
region ,  2
priests ,  1
quiet ,  4
[29] ,  1
railway ,  2
penal ,  1
utterance ,  1
duty ,  10
afterwards ,  4
opined ,  1
pot ,  3
insist ,  5
29 ,  1
satisfaction ,  4
pundits ,  1
lifes ,  5
deposited ,  1
hardly ,  12
schoolboy ,  1
engine ,  1
direction ,  1
tasteless ,  1
robbed ,  4
blessing ,  12
implored ,  1
drawer ,  2
mocking ,  1
eaters ,  3
careful ,  1
spirit ,  11
robber ,  5
case ,  14
shaft ,  3
nothingness ,  1
fiercer ,  1
cast ,  8
shops ,  1
wry ,  1
slippers ,  3
contrive ,  2
discrepancy ,  1
someone ,  3
shopkeeper ,  1
author ,  1
granted ,  1
reminded ,  3
trip ,  1
agitated ,  2
reminder ,  1
events ,  1
hermit ,  1
week ,  1
barefoot ,  1
driver ,  2
drives ,  1
muffled ,  1
noticing ,  1
driven ,  3
persons ,  4
lute ,  2
arose ,  1
changing ,  1
weep ,  3
vowed ,  4
longing ,  8
without ,  37
relief ,  1
model ,  1
reward ,  1
speechifying ,  1
bodies ,  1
desolate ,  1
ninth ,  1
risking ,  1
lavish ,  2
violent ,  1
cease ,  3
guides ,  1
blow ,  3
gentleness ,  1
womans ,  15
rose ,  12
seems ,  19
except ,  7
rosy ,  2
kingdom ,  3
kills ,  3
confined ,  3
accepted ,  3
correcting ,  1
furniture ,  3
compunctions ,  2
tower ,  1
reduced ,  5
burdens ,  1
jewellery ,  2
snatched ,  1
table ,  15
amulya ,  116
mood ,  2
legal ,  1
moon ,  8
buddha ,  2
compulsion ,  2
severed ,  2
calmed ,  1
poem ,  4
nails ,  1
wheedling ,  1
slaughter ,  1
loudest ,  1
prattle ,  1
wades ,  1
oh ,  41
of ,  2
whence ,  2
stand ,  14
decent ,  1
ladies ,  2
communication ,  1
garb ,  2
dishevelled ,  1
cursed ,  1
accounts ,  2
cent ,  4
england ,  1
calamities ,  1
distinctions ,  3
nakedness ,  1
energy ,  8
mischief ,  1
meaningly ,  1
regard ,  3
amongst ,  5
rouse ,  3
emancipate ,  1
tiptoe ,  1
grasp ,  3
grass ,  3
strongly ,  2
toilet ,  1
taste ,  8
frighten ,  3
[24] ,  1
alarm ,  1
namasudra ,  1
abyss ,  1
compel ,  2
5 ,  1
oneself ,  2
separate ,  2
symbol ,  2
despoil ,  1
dishonour ,  2
flower ,  13
bounded ,  2
included ,  1
brass ,  3
stocks ,  1
psychology ,  1
applause ,  1
calls ,  2
wife ,  25
unmitigated ,  1
unscathed ,  1
quizzical ,  1
chinese ,  1
wreath ,  4
follow ,  8
settlement ,  1
apartment ,  1
catastrophe ,  1
homage ,  1
thursday ,  1
blenching ,  1
belonging ,  3
woman ,  45
worse ,  1
song ,  18
far ,  17
fat ,  1
sons ,  4
worst ,  2
awful ,  6
bubbles ,  1
soles ,  1
gainsay ,  1
treating ,  1
stimulus ,  1
list ,  3
prolonged ,  2
grandfather ,  2
blankly ,  4
undone ,  1
salute ,  2
renouncing ,  2
ten ,  6
tea ,  3
reins ,  1
breakers ,  1
rate ,  2
design ,  4
what ,  2
imported ,  1
sub ,  2
sun ,  7
sum ,  1
brief ,  1
thraldom ,  1
row ,  3
guns ,  1
multitude ,  3
devoted ,  3
toes ,  1
drudgery ,  1
compressed ,  1
tragedy ,  1
jata ,  1
thrift ,  1
difficulty ,  4
allows ,  2
suddenly ,  24
commandments ,  2
screens ,  1
texts ,  3
fearfully ,  1
proceed ,  2
wield ,  1
flowered ,  1
conspiring ,  1
hurrah ,  1
minor ,  1
horses ,  2
flat ,  1
wretched ,  4
knows ,  13
grabbing ,  3
mire ,  1
waxed ,  1
sorcery ,  1
pairs ,  1
flag ,  1
wretches ,  1
known ,  13
sustenance ,  3
waxes ,  1
glad ,  2
debates ,  1
bedwards ,  1
v ,  3
unfairness ,  1
atrocious ,  1
conspire ,  1
protects ,  2
cultivate ,  1
court ,  2
goal ,  3
desperation ,  1
rather ,  20
obverse ,  1
breaking ,  14
untied ,  1
occasionally ,  1
extinguished ,  1
goat ,  2
acknowledging ,  1
simplicity ,  1
shouldnt ,  1
weaknesses ,  1
inflammable ,  1
indomitable ,  2
adventure ,  1
proclaimed ,  2
short ,  14
amulyas ,  4
departure ,  1
artful ,  1
shore ,  3
shade ,  7
retaliate ,  1
began ,  28
outrages ,  1
mission ,  2
outraged ,  2
quarrels ,  1
pretext ,  4
avenue ,  1
eluded ,  1
inquiries ,  1
thirtieth ,  1
disagreed ,  1
style ,  2
susceptible ,  1
inward ,  2
resort ,  1
parts ,  1
might ,  30
somebody ,  3
insensibility ,  1
hunter ,  1
speechless ,  2
belittle ,  1
hunted ,  1
unreasoning ,  1
inequality ,  1
stroked ,  1
inherent ,  4
intolerable ,  3
dakshina ,  1
weight ,  10
fixture ,  1
marwari ,  1
expect ,  6
undertake ,  1
wondered ,  5
disquiet ,  1
paradise ,  7
induced ,  1
boldness ,  3
forgive ,  6
monotony ,  1
topsy ,  1
teach ,  4
thrown ,  3
cremated ,  1
thread ,  3
prejudice ,  1
threat ,  1
fallen ,  4
feel ,  47
churning ,  2
fancy ,  2
feet ,  54
sympathy ,  1
dint ,  1
defects ,  1
blank ,  4
soaps ,  4
passer ,  1
passes ,  1
story ,  30
leading ,  3
hangs ,  1
passed ,  18
overbold ,  1
store ,  5
treasured ,  1
calculations ,  1
relieved ,  2
importunity ,  1
treasures ,  1
wayfarer ,  2
convinced ,  1
king ,  5
kind ,  19
throttle ,  1
double ,  5
aims ,  1
superfluity ,  1
insulted ,  4
dispenser ,  2
stale ,  1
tongues ,  1
dainties ,  1
alike ,  2
tongued ,  1
remodel ,  1
hopelessly ,  2
nights ,  6
finding ,  4
added ,  1
intervened ,  1
reach ,  9
rarefied ,  1
fangled ,  1
nothing ,  72
prestige ,  1
measured ,  1
brahmaputra ,  1
achievement ,  2
dealers ,  1
numberless ,  3
windows ,  1
lying ,  7
[26] ,  1
fond ,  4
banian ,  1
shares ,  1
melody ,  2
penalty ,  5
his ,  1
hit ,  3
gains ,  2
revered ,  2
him ,  1
necked ,  1
cartoons ,  1
activity ,  1
heaping ,  1
untying ,  1
repulsed ,  1
bars ,  1
art ,  8
mischievously ,  2
intelligence ,  2
bara ,  36
dumb ,  3
heaped ,  1
arm ,  4
visualize ,  2
learnt ,  4
unions ,  1
various ,  3
recking ,  1
creating ,  3
sold ,  1
sole ,  2
confiscated ,  2
succeed ,  3
betrayed ,  3
rudra ,  1
riddles ,  1
blazed ,  2
became ,  13
asceticism ,  1
bond ,  1
finds ,  6
flies ,  3
distress ,  2
reasons ,  1
sweet ,  9
embarrassing ,  1
sweep ,  2
harbour ,  2
village ,  12
goats ,  1
scented ,  2
overlook ,  1
political ,  8
due ,  11
appears ,  1
reduction ,  1
watchword ,  2
brick ,  1
woke ,  1
flight ,  4
flints ,  1
latterly ,  2
unresisting ,  2
demand ,  6
plants ,  1
stolen ,  5
boast ,  4
unhesitating ,  1
theres ,  1
blurted ,  2
leant ,  1
demon ,  6
ecstasy ,  1
obstacle ,  3
headway ,  1
rid ,  8
anguish ,  1
trial ,  7
badgering ,  1
peoples ,  1
9 ,  1
shirk ,  3
higher ,  3
arrives ,  1
restraint ,  7
usually ,  2
impede ,  1
deluding ,  1
lower ,  5
solemnity ,  1
depending ,  1
anybody ,  6
magnified ,  1
edge ,  4
sneered ,  3
starved ,  2
dares ,  1
pollen ,  1
endeavour ,  3
unseen ,  1
questions ,  2
prince ,  5
gems ,  3
illusions ,  7
extracted ,  1
treacle ,  1
workers ,  3
drooped ,  1
associations ,  1
complaint ,  1
deadened ,  1
cataclysmal ,  1
awakes ,  2
entangled ,  2
awaken ,  1
plundering ,  1
avatars ,  1
ignore ,  3
distrust ,  2
unstable ,  2
essential ,  1
arrived ,  4
hotchpotch ,  1
understood ,  8
litter ,  1
hurriedly ,  4
selfishness ,  1
modernize ,  1
gradually ,  6
epicures ,  1
fragments ,  2
bookshelves ,  1
raided ,  2
refused ,  13
aloft ,  3
consolation ,  3
upraised ,  1
refuses ,  2
intense ,  1
suksar ,  3
tortuous ,  1
niceness ,  1
chuckled ,  1
lifeless ,  2
hatred ,  1
womens ,  2
youthful ,  2
plan ,  3
elasticity ,  1
services ,  1
piteous ,  1
vagabond ,  1
impressed ,  2
tenth ,  1
rows ,  1
omaments ,  1
fast ,  11
impresses ,  1
selfsame ,  1
mundane ,  1
plunge ,  5
solidity ,  1
cloth ,  9
crank ,  1
repeatedly ,  4
forbidding ,  1
junior ,  7
raising ,  3
mystify ,  1
motive ,  1
patriot ,  1
slavishness ,  1
sullied ,  1
called ,  26
freak ,  1
stick ,  1
steeped ,  1
warning ,  2
rally ,  1
sandalwood ,  1
rainy ,  1
tone ,  5
rains ,  3
peace ,  7
backs ,  2
seething ,  1
mock ,  1
cultivating ,  1
mustard ,  1
problems ,  2
breasts ,  4
helping ,  2
meaning ,  10
allowing ,  2
rightful ,  2
reproached ,  1
vice ,  1
accumulations ,  1
departs ,  1
narrative ,  1
pyre ,  1
buffalo ,  1
reined ,  1
wrestle ,  1
resistance ,  1
gang ,  3
winds ,  2
magnifying ,  1
xxii ,  1
peering ,  1
stable ,  1
breach ,  1
ed] ,  1
breathing ,  1
wished ,  1
notes ,  8
tenderness ,  1
dealt ,  1
concluded ,  2
toils ,  2
folds ,  3
wrestling ,  1
fold ,  1
folk ,  4
waiting ,  19
capital ,  1
gaily ,  1
desires ,  9
youngest ,  1
desired ,  1
separation ,  6
miser ,  1
larger ,  5
shades ,  2
leaving ,  16
spices ,  1
feverishly ,  1
examinations ,  1
apple ,  1
scales ,  1
apt ,  1
apply ,  1
galloped ,  1
bhairavi ,  1
witchery ,  1
use ,  30
figure ,  9
consumption ,  1
germ ,  1
examination ,  3
weeping ,  3
sort ,  7
plaited ,  1
inclined ,  3
heir ,  1
steadfastly ,  1
virulence ,  1
recount ,  1
sculptor ,  1
women ,  48
annoy ,  1
smallness ,  1
getting ,  25
foppish ,  1
distractions ,  1
indulgence ,  1
thirsty ,  1
calculation ,  1
inaccessible ,  1
heaving ,  1
something ,  39
sir ,  30
united ,  3
sit ,  8
six ,  19
struggles ,  1
fortunate ,  2
traders ,  3
actualities ,  2
instead ,  6
struggled ,  1
sin ,  22
attend ,  9
immersed ,  1
abuse ,  1
convulsing ,  1
light ,  43
interrupted ,  5
budge ,  1
cheapen ,  1
tenure ,  1
necklace ,  3
coolly ,  2
twining ,  1
palanquin ,  2
looks ,  6
lifeblood ,  1
contaminated ,  1
obeisance ,  9
superior ,  4
inaugurate ,  1
voiceless ,  1
permanent ,  4
covered ,  4
bye ,  1
crowds ,  1
adornment ,  2
crash ,  1
practice ,  2
flew ,  1
satellites ,  1
kundus ,  6
articles ,  4
bewilderment ,  1
admonished ,  1
profound ,  2
feast ,  4
bills ,  1
absentmindedness ,  1
related ,  1
bogey ,  1
sob ,  1
indulged ,  1
sentiment ,  1
chaos ,  2
vaishnavas ,  1
plaguing ,  1
impart ,  4
despairing ,  1
pours ,  1
utensil ,  1
conflicts ,  3
rejoice ,  3
anyhow ,  6
tenant ,  6
weaves ,  1
phrases ,  5
conversation ,  1
birthday ,  7
precepts ,  2
embryo ,  1
obscurity ,  1
plainly ,  3
echo ,  5
droop ,  2
unknown ,  6
anaemic ,  1
boil ,  1
misunderstood ,  2
shell ,  3
unceasing ,  2
academy ,  1
doomed ,  2
shallow ,  1
slides ,  1
july ,  2
summoning ,  1
riches ,  2
richer ,  1
ranis ,  9
chattered ,  1
creditors ,  1
unaccountable ,  2
fetter ,  2
sincerity ,  2
gloomily ,  1
betel ,  4
afraid ,  17
pupils ,  2
sahib ,  1
zenana ,  7
= ,  2
centre ,  7
who ,  1
filch ,  1
emancipation ,  1
alarmed ,  2
class ,  5
clasp ,  1
trustiness ,  1
pipe ,  2
bulging ,  1
chances ,  1
pleases ,  2
rejecting ,  1
changeful ,  1
utter ,  12
fear ,  31
debate ,  2
nearer ,  2
highest ,  3
clutching ,  1
combs ,  2
incantations ,  2
neared ,  2
local ,  4
indignant ,  3
topple ,  1
watching ,  1
mainly ,  1
enthroned ,  1
ones ,  24
words ,  48
feasted ,  1
burglary ,  1
dyspepsia ,  1
ended ,  5
deceives ,  1
married ,  7
acutely ,  1
infesting ,  1
truer ,  2
europe ,  2
humiliation ,  3
acquired ,  2
turbulent ,  2
multitudinousness ,  1
closer ,  1
closes ,  1
cruel ,  11
superb ,  1
genius ,  4
welled ,  1
closed ,  9
limit ,  5
bought ,  3
avow ,  1
opening ,  4
joy ,  17
agencies ,  1
cake ,  3
spoil ,  5
memento ,  1
clogged ,  1
grounds ,  4
wall ,  4
walk ,  3
worldly ,  2
respect ,  13
overpayment ,  1
lakshman ,  1
hindu ,  8
immortality ,  3
responds ,  2
tutor ,  1
unspoken ,  1
sufficient ,  1
twinge ,  1
scrutiny ,  1
unmoved ,  4
repetition ,  2
present ,  20
eyelashes ,  1
abandoned ,  1
fearful ,  4
will ,  231
wild ,  4
wile ,  1
supply ,  5
layer ,  2
barely ,  1
ringing ,  2
thus ,  24
encouragement ,  1
requisitions ,  1
thud ,  1
ava ,  1
prodigality ,  1
perhaps ,  16
vintage ,  1
privileges ,  1
cross ,  2
member ,  1
unity ,  1
merciful ,  2
gets ,  9
disciple ,  1
grandeur ,  1
difficult ,  12
lout ,  2
conceived ,  2
beast ,  4
student ,  12
gutter ,  2
contest ,  1
sung ,  1
fighting ,  3
scruples ,  4
spectator ,  1
english ,  12
cried ,  23
heavily ,  2
quarterstaff ,  1
wealthy ,  1
cries ,  2
happiness ,  8
smite ,  1
rapid ,  2
drunk ,  1
sky ,  28
discuss ,  2
arresting ,  1
concourse ,  1
attractive ,  2
sanskrit ,  2
jars ,  1
boon ,  10
execute ,  1
know ,  106
knot ,  5
press ,  2
perpetual ,  2
loser ,  1
loses ,  3
roundly ,  1
feigned ,  1
clutch ,  1
starred ,  1
wonders ,  1
tumble ,  2
ablaze ,  1
neglecting ,  1
misadventures ,  1
throughout ,  1
leaf ,  1
lead ,  7
lean ,  1
leap ,  2
noose ,  2
poets ,  1
schoolmasters ,  4
stay ,  13
paste ,  1
throne ,  1
threats ,  1
rare ,  2
carried ,  4
linger ,  1
universe ,  5
abstinence ,  1
swear ,  5
ashy ,  1
wilderness ,  1
catechu ,  1
trunks ,  1
promise ,  5
brush ,  3
unrifled ,  1
eh ,  2
transfer ,  1
faithfully ,  1
scintillating ,  1
mutter ,  1
volume ,  1
piously ,  1
contradictory ,  1
shant ,  1
deuce ,  1
made ,  106
tactics ,  3
whether ,  17
protesting ,  1
distract ,  2
venetian ,  1
record ,  1
ruling ,  1
infants ,  1
broadly ,  1
stirring ,  2
eagerness ,  1
ploughing ,  1
gnawing ,  2
goodness ,  4
counteract ,  1
vidyapati ,  1
mutual ,  2
boor ,  2
roars ,  1
book ,  23
sick ,  1
conclusion ,  1
kinds ,  5
moguls ,  1
nourishment ,  1
june ,  1
blabbing ,  1
upwards ,  1
readiest ,  1
jewel ,  12
